variant,seed,split,margin,n_gold_matches,n_pred_matches,precision,recall,f1,wrong_merge_rate,fragmentation_rate,trajectory_consistency_rate,impossible_transition_rate,n_transitions,n_impossible_transitions,dangling_precision,dangling_recall,n_gold_dangling,n_pred_dangling,n_pred_identities,n_wrong_merges,scenario_id
no_rel,19521019,dev,0.7,111,59,0.7457627118644068,0.3963963963963964,0.5176470588235293,0.24087591240875914,1.045045045045045,0.715884631941455,0.284115368058545,2323,660,0.9615384615384616,0.5,50,26,137,33,sec_dev_0001
no_rel,19521019,dev,0.0,112,48,0.75,0.32142857142857145,0.45000000000000007,0.14516129032258066,0.9821428571428571,0.7410337552742616,0.25896624472573837,1896,491,0.4084507042253521,0.5918367346938775,49,71,124,18,sec_dev_0002
no_rel,19521019,dev,0.7,112,67,0.7014925373134329,0.41964285714285715,0.5251396648044693,0.20863309352517986,1.0446428571428572,0.7233950883239983,0.2766049116760017,2321,642,0.9259259259259259,0.5102040816326531,49,27,139,29,sec_dev_0002
no_rel,19521019,dev,0.0,104,57,0.6842105263157895,0.375,0.4844720496894411,0.15267175572519084,1.0288461538461537,0.754291319274154,0.245708680725846,2039,501,0.5625,0.47368421052631576,57,48,131,20,sec_dev_0003
no_rel,19521019,dev,0.7,104,65,0.6923076923076923,0.4326923076923077,0.5325443786982249,0.1619718309859155,1.0673076923076923,0.7559787422497786,0.24402125775022143,2258,551,1.0,0.43859649122807015,57,25,142,23,sec_dev_0003
no_rel,19521019,dev,0.0,117,55,0.6727272727272727,0.3162393162393162,0.43023255813953487,0.1937984496124031,1.0085470085470085,0.7681380010147134,0.23186199898528664,1971,457,0.39705882352941174,0.6136363636363636,44,68,129,25,sec_dev_0004
no_rel,19521019,dev,0.7,117,71,0.6197183098591549,0.37606837606837606,0.4680851063829787,0.2605633802816901,1.0940170940170941,0.7476871320437342,0.2523128679562658,2378,600,0.9615384615384616,0.5681818181818182,44,26,142,37,sec_dev_0004
no_rel,19521019,dev,0.0,121,57,0.6842105263157895,0.32231404958677684,0.43820224719101125,0.22058823529411764,1.0661157024793388,0.7366920152091254,0.2633079847908745,2104,554,0.43103448275862066,0.625,40,58,136,30,sec_dev_0005
no_rel,19521019,dev,0.7,121,68,0.6911764705882353,0.3884297520661157,0.49735449735449727,0.25333333333333335,1.1239669421487604,0.7308333333333333,0.26916666666666667,2400,646,0.9259259259259259,0.625,40,27,150,38,sec_dev_0005
no_rel,19521019,dev,0.0,106,60,0.6166666666666667,0.3490566037735849,0.4457831325301205,0.23333333333333334,0.9622641509433962,0.7415841584158416,0.2584158415841584,2020,522,0.5849056603773585,0.5636363636363636,55,53,120,28,sec_dev_0006
no_rel,19521019,dev,0.7,106,70,0.6142857142857143,0.4056603773584906,0.4886363636363637,0.22388059701492538,1.009433962264151,0.7378048780487805,0.2621951219512195,2296,602,1.0,0.43636363636363634,55,24,134,30,sec_dev_0006
no_rel,19521019,dev,0.0,107,46,0.782608695652174,0.3364485981308411,0.47058823529411764,0.1487603305785124,0.9345794392523364,0.7388978063135366,0.26110219368646337,1869,488,0.37681159420289856,0.48148148148148145,54,69,121,18,sec_dev_0007
no_rel,19521019,dev,0.7,107,58,0.7413793103448276,0.40186915887850466,0.5212121212121212,0.20437956204379562,1.0467289719626167,0.7078063672045356,0.29219363279546445,2293,670,1.0,0.46296296296296297,54,25,137,28,sec_dev_0007
no_rel,19521019,dev,0.0,109,49,0.5918367346938775,0.26605504587155965,0.3670886075949367,0.19827586206896552,1.055045871559633,0.7287685774946921,0.27123142250530785,1884,511,0.42857142857142855,0.5769230769230769,52,70,116,23,sec_dev_0008
no_rel,19521019,dev,0.7,109,65,0.5846153846153846,0.3486238532110092,0.4367816091954023,0.21897810218978103,1.1009174311926606,0.7333912288319584,0.26660877116804166,2303,614,0.9230769230769231,0.46153846153846156,52,26,137,30,sec_dev_0008
no_rel,19521019,dev,0.0,110,52,0.6538461538461539,0.3090909090909091,0.41975308641975306,0.24427480916030533,1.1272727272727272,0.7516339869281046,0.24836601307189543,1989,494,0.4915254237288136,0.5686274509803921,51,59,131,32,sec_dev_0009
no_rel,19521019,dev,0.7,110,66,0.6212121212121212,0.37272727272727274,0.46590909090909094,0.2978723404255319,1.1818181818181819,0.7479428323949762,0.25205716760502384,2309,582,0.9230769230769231,0.47058823529411764,51,26,141,42,sec_dev_0009
no_rel,19521019,dev,0.0,104,52,0.5961538461538461,0.2980769230769231,0.39743589743589747,0.2222222222222222,1.0096153846153846,0.6952180767209669,0.3047819232790331,1903,580,0.4603174603174603,0.5087719298245614,57,63,117,26,sec_dev_0010
no_rel,19521019,dev,0.7,104,64,0.640625,0.3942307692307692,0.4880952380952381,0.2462686567164179,1.0961538461538463,0.6840949033391915,0.31590509666080846,2276,719,1.0,0.42105263157894735,57,24,134,33,sec_dev_0010
no_rel,19521019,dev,0.0,105,52,0.8269230769230769,0.4095238095238095,0.5477707006369426,0.152,0.8761904761904762,0.7667574931880109,0.2332425068119891,1835,428,0.44285714285714284,0.5535714285714286,56,70,125,19,sec_dev_0011
no_rel,19521019,dev,0.7,105,65,0.7538461538461538,0.4666666666666667,0.5764705882352941,0.18620689655172415,1.0,0.7617582417582418,0.23824175824175825,2275,542,1.0,0.42857142857142855,56,24,145,27,sec_dev_0011
no_rel,19521019,test,0.0,110,54,0.7592592592592593,0.37272727272727274,0.5,0.19166666666666668,0.9181818181818182,0.7790575916230367,0.22094240837696336,1910,422,0.45588235294117646,0.6078431372549019,51,68,120,23,sec_test_0000
no_rel,19521019,test,0.7,110,65,0.676923076923077,0.4,0.5028571428571429,0.2391304347826087,1.0636363636363637,0.7749782797567333,0.22502172024326672,2302,518,0.9629629629629629,0.5098039215686274,51,27,138,33,sec_test_0000
no_rel,19521019,test,0.0,106,45,0.8222222222222222,0.3490566037735849,0.49006622516556286,0.15503875968992248,1.0,0.7516743946419371,0.24832560535806286,1941,482,0.5,0.5454545454545454,55,60,129,20,sec_test_0001
no_rel,19521019,test,0.7,106,60,0.75,0.42452830188679247,0.5421686746987951,0.18055555555555555,1.0471698113207548,0.7506619593998235,0.24933804060017653,2266,565,0.9615384615384616,0.45454545454545453,55,26,144,26,sec_test_0001
no_rel,19521019,test,0.0,114,42,0.6666666666666666,0.24561403508771928,0.358974358974359,0.22580645161290322,1.0964912280701755,0.7349949135300102,0.2650050864699898,1966,521,0.4393939393939394,0.6170212765957447,47,66,124,28,sec_test_0002
no_rel,19521019,test,0.7,114,59,0.6779661016949152,0.3508771929824561,0.4624277456647398,0.2740740740740741,1.1140350877192982,0.7189765458422175,0.2810234541577825,2345,659,0.9259259259259259,0.5319148936170213,47,27,135,37,sec_test_0002
no_rel,19521019,test,0.0,111,43,0.6744186046511628,0.26126126126126126,0.37662337662337664,0.203125,1.1261261261261262,0.7598299681190224,0.24017003188097769,1882,452,0.38028169014084506,0.54,50,71,128,26,sec_test_0003
no_rel,19521019,test,0.7,111,64,0.625,0.36036036036036034,0.45714285714285713,0.24087591240875914,1.1261261261261262,0.7342477496785256,0.2657522503214745,2333,620,0.96,0.48,50,25,137,33,sec_test_0003
no_rel,19521019,test,0.0,109,43,0.6046511627906976,0.23853211009174313,0.34210526315789475,0.22131147540983606,1.1376146788990826,0.7364217252396166,0.26357827476038337,1878,495,0.4142857142857143,0.5576923076923077,52,70,122,27,sec_test_0004
no_rel,19521019,test,0.7,109,61,0.5901639344262295,0.3302752293577982,0.4235294117647059,0.2805755395683453,1.1926605504587156,0.7152747728256166,0.28472522717438337,2311,658,1.0,0.4807692307692308,52,25,139,39,sec_test_0004
no_rel,19521019,test,0.0,107,53,0.6792452830188679,0.3364485981308411,0.45,0.22321428571428573,0.9626168224299065,0.7617773019271948,0.23822269807280513,1868,445,0.45714285714285713,0.5925925925925926,54,70,112,25,sec_test_0005
no_rel,19521019,test,0.7,107,63,0.6666666666666666,0.3925233644859813,0.49411764705882355,0.24806201550387597,1.0467289719626167,0.7433435181143606,0.25665648188563944,2291,588,0.9615384615384616,0.46296296296296297,54,26,129,32,sec_test_0005
no_rel,19521019,test,0.0,108,51,0.5686274509803921,0.26851851851851855,0.36477987421383645,0.22900763358778625,1.1666666666666667,0.7618809404702351,0.2381190595297649,1999,476,0.48214285714285715,0.5094339622641509,53,56,131,30,sec_test_0006
no_rel,19521019,test,0.7,108,62,0.5483870967741935,0.3148148148148148,0.39999999999999997,0.2571428571428571,1.2592592592592593,0.7506550218340611,0.24934497816593887,2290,571,0.9615384615384616,0.4716981132075472,53,26,140,36,sec_test_0006
no_rel,19521019,test,0.0,112,53,0.7547169811320755,0.35714285714285715,0.48484848484848486,0.15966386554621848,0.9107142857142857,0.7369238736406007,0.26307612635939925,1931,508,0.45588235294117646,0.6326530612244898,49,68,119,19,sec_test_0007
no_rel,19521019,test,0.7,112,64,0.703125,0.4017857142857143,0.5113636363636362,0.17142857142857143,1.0535714285714286,0.7277777777777779,0.2722222222222222,2340,637,1.0,0.5102040816326531,49,25,140,24,sec_test_0007
no_rel,19521019,test,0.0,106,52,0.7115384615384616,0.3490566037735849,0.46835443037974683,0.23931623931623933,1.0,0.7393589069889648,0.2606410930110352,1903,496,0.49230769230769234,0.5818181818181818,55,65,117,28,sec_test_0008
no_rel,19521019,test,0.7,106,61,0.7049180327868853,0.4056603773584906,0.5149700598802396,0.23357664233576642,1.0849056603773586,0.735873850197109,0.26412614980289095,2283,603,0.96,0.43636363636363634,55,25,137,32,sec_test_0008
no_rel,19521019,test,0.0,108,37,0.6216216216216216,0.21296296296296297,0.3172413793103448,0.2169811320754717,1.0740740740740742,0.744391971664699,0.25560802833530105,1694,433,0.33707865168539325,0.5660377358490566,53,89,106,23,sec_test_0009
no_rel,19521019,test,0.7,108,54,0.5925925925925926,0.2962962962962963,0.3950617283950617,0.2932330827067669,1.2037037037037037,0.7344658024139472,0.26553419758605273,2237,594,0.75,0.4528301886792453,53,32,133,39,sec_test_0009
no_rel,19521019,test,0.0,110,43,0.4883720930232558,0.19090909090909092,0.2745098039215686,0.23255813953488372,1.2363636363636363,0.7715451300356961,0.22845486996430392,1961,448,0.43548387096774194,0.5294117647058824,51,62,129,30,sec_test_0010
no_rel,19521019,test,0.7,110,64,0.5625,0.32727272727272727,0.41379310344827586,0.27007299270072993,1.2,0.758071459319845,0.24192854068015499,2323,562,1.0,0.49019607843137253,51,25,137,37,sec_test_0010
no_rel,19521019,test,0.0,98,49,0.5918367346938775,0.29591836734693877,0.3945578231292517,0.23636363636363636,1.0510204081632653,0.7134408602150537,0.28655913978494624,1860,533,0.5483870967741935,0.5396825396825397,63,62,110,26,sec_test_0011
no_rel,19521019,test,0.7,98,57,0.6140350877192983,0.35714285714285715,0.4516129032258065,0.2619047619047619,1.1122448979591837,0.7046490428441203,0.29535095715587967,2194,648,0.9259259259259259,0.3968253968253968,63,27,126,33,sec_test_0011
no_rel,19521019,test,0.0,116,58,0.7758620689655172,0.3879310344827586,0.5172413793103449,0.1532258064516129,0.8879310344827587,0.7572314049586777,0.2427685950413223,1936,470,0.39436619718309857,0.6222222222222222,45,71,124,19,sec_test_0012
no_rel,19521019,test,0.7,116,76,0.7105263157894737,0.46551724137931033,0.5625,0.25,0.9827586206896551,0.7365771812080537,0.2634228187919463,2384,628,0.96,0.5333333333333333,45,25,136,34,sec_test_0012
no_rel,19521020,dev,0.0,113,27,0.8518518518518519,0.20353982300884957,0.32857142857142857,0.10227272727272728,0.9646017699115044,0.7846534653465347,0.21534653465346534,1212,261,0.24305555555555555,0.7291666666666666,48,144,88,9,sec_dev_0000
no_rel,19521020,dev,0.7,113,58,0.8275862068965517,0.4247787610619469,0.5614035087719298,0.21323529411764705,1.0,0.7377994676131322,0.2622005323868678,2254,591,0.7428571428571429,0.5416666666666666,48,35,136,29,sec_dev_0000
no_rel,19521020,dev,0.0,111,37,0.8108108108108109,0.2702702702702703,0.40540540540540543,0.1411764705882353,0.8828828828828829,0.7837837837837838,0.21621621621621623,1295,280,0.26119402985074625,0.7,50,134,85,12,sec_dev_0001
no_rel,19521020,dev,0.7,111,61,0.6885245901639344,0.3783783783783784,0.48837209302325585,0.2713178294573643,1.063063063063063,0.7343270495396756,0.2656729504603244,2281,606,0.8064516129032258,0.5,50,31,129,35,sec_dev_0001
no_rel,19521020,dev,0.0,112,21,0.8571428571428571,0.16071428571428573,0.27067669172932335,0.06153846153846154,0.8839285714285714,0.8118343195266272,0.1881656804733728,845,159,0.21428571428571427,0.7959183673469388,49,182,65,4,sec_dev_0002
no_rel,19521020,dev,0.7,112,61,0.7540983606557377,0.4107142857142857,0.5317919075144508,0.19548872180451127,0.9553571428571429,0.7321844434094085,0.26781555659059153,2147,575,0.5555555555555556,0.5102040816326531,49,45,133,26,sec_dev_0002
no_rel,19521020,dev,0.0,104,30,0.7,0.20192307692307693,0.31343283582089554,0.14705882352941177,0.9038461538461539,0.7476894639556377,0.25231053604436227,1082,273,0.2733333333333333,0.7192982456140351,57,150,68,10,sec_dev_0003
no_rel,19521020,dev,0.7,104,58,0.5689655172413793,0.3173076923076923,0.4074074074074074,0.1925925925925926,1.1730769230769231,0.7388505747126437,0.2611494252873563,2175,568,0.7941176470588235,0.47368421052631576,57,34,135,26,sec_dev_0003
no_rel,19521020,dev,0.0,117,45,0.8444444444444444,0.3247863247863248,0.4691358024691358,0.17346938775510204,0.8461538461538461,0.7586427656850192,0.2413572343149808,1562,377,0.2857142857142857,0.7272727272727273,44,112,98,17,sec_dev_0004
no_rel,19521020,dev,0.7,117,72,0.8055555555555556,0.49572649572649574,0.6137566137566137,0.21481481481481482,0.8717948717948718,0.7334754797441365,0.26652452025586354,2345,625,0.8333333333333334,0.5681818181818182,44,30,135,29,sec_dev_0004
no_rel,19521020,dev,0.0,121,40,0.675,0.2231404958677686,0.3354037267080745,0.24489795918367346,1.0,0.737597911227154,0.26240208877284593,1532,402,0.2605042016806723,0.775,40,119,98,24,sec_dev_0005
no_rel,19521020,dev,0.7,121,72,0.7916666666666666,0.47107438016528924,0.5906735751295337,0.2753623188405797,0.9752066115702479,0.716624685138539,0.28337531486146095,2382,675,0.9,0.675,40,30,138,38,sec_dev_0005
no_rel,19521020,dev,0.0,106,36,0.7777777777777778,0.2641509433962264,0.39436619718309857,0.14772727272727273,0.8962264150943396,0.7811501597444089,0.21884984025559107,1252,274,0.3007518796992481,0.7272727272727273,55,133,88,13,sec_dev_0006
no_rel,19521020,dev,0.7,106,64,0.734375,0.44339622641509435,0.5529411764705883,0.22794117647058823,0.9811320754716981,0.7285456187895212,0.27145438121047877,2214,601,0.8125,0.4727272727272727,55,32,136,31,sec_dev_0006
no_rel,19521020,dev,0.0,107,30,0.6,0.16822429906542055,0.2627737226277372,0.25925925925925924,1.0093457943925233,0.6935105551211884,0.3064894448788116,1279,392,0.2803030303030303,0.6851851851851852,54,132,81,21,sec_dev_0007
no_rel,19521020,dev,0.7,107,57,0.631578947368421,0.3364485981308411,0.4390243902439024,0.23076923076923078,1.0934579439252337,0.6982062780269058,0.3017937219730942,2230,673,0.8125,0.48148148148148145,54,32,130,30,sec_dev_0007
no_rel,19521020,dev,0.0,109,33,0.7272727272727273,0.22018348623853212,0.33802816901408456,0.18947368421052632,0.981651376146789,0.7364620938628159,0.26353790613718414,1385,365,0.30327868852459017,0.7115384615384616,52,122,95,18,sec_dev_0008
no_rel,19521020,dev,0.7,109,63,0.6666666666666666,0.3853211009174312,0.48837209302325585,0.2755905511811024,1.0458715596330275,0.737460460912788,0.26253953908721195,2213,581,0.7777777777777778,0.5384615384615384,52,36,127,35,sec_dev_0008
no_rel,19521020,dev,0.0,110,29,0.7931034482758621,0.20909090909090908,0.33093525179856115,0.19,1.0363636363636364,0.7835714285714286,0.21642857142857144,1400,303,0.3140495867768595,0.7450980392156863,51,121,100,19,sec_dev_0009
no_rel,19521020,dev,0.7,110,56,0.6607142857142857,0.33636363636363636,0.44578313253012053,0.2536231884057971,1.1818181818181819,0.7454387489139878,0.2545612510860122,2302,586,0.9259259259259259,0.49019607843137253,51,27,138,35,sec_dev_0009
no_rel,19521020,dev,0.0,104,36,0.8333333333333334,0.28846153846153844,0.42857142857142855,0.15384615384615385,0.8653846153846154,0.7523739956172388,0.24762600438276114,1369,339,0.3277310924369748,0.6842105263157895,57,119,91,14,sec_dev_0010
no_rel,19521020,dev,0.7,104,60,0.75,0.4326923076923077,0.5487804878048781,0.19708029197080293,1.0,0.7239042024401265,0.27609579755987346,2213,611,0.8666666666666667,0.45614035087719296,57,30,137,27,sec_dev_0010
no_rel,19521020,dev,0.0,105,39,0.7948717948717948,0.29523809523809524,0.4305555555555556,0.11650485436893204,0.9142857142857143,0.7787491593813046,0.22125084061869535,1487,329,0.2897196261682243,0.5535714285714286,56,107,103,12,sec_dev_0011
no_rel,19521020,dev,0.7,105,57,0.7368421052631579,0.4,0.5185185185185185,0.2,1.0380952380952382,0.7534246575342466,0.2465753424657534,2190,540,0.7575757575757576,0.44642857142857145,56,33,140,28,sec_dev_0011
no_rel,19521020,test,0.0,110,30,0.7,0.19090909090909092,0.3,0.1935483870967742,1.009090909090909,0.7570295602018746,0.24297043979812544,1387,337,0.3170731707317073,0.7647058823529411,51,123,93,18,sec_test_0000
no_rel,19521020,test,0.7,110,67,0.6865671641791045,0.41818181818181815,0.519774011299435,0.2366412213740458,1.0,0.742177170559718,0.25782282944028206,2269,585,0.8709677419354839,0.5294117647058824,51,31,131,31,sec_test_0000
no_rel,19521020,test,0.0,106,27,0.8888888888888888,0.22641509433962265,0.3609022556390977,0.16666666666666666,0.9245283018867925,0.7314974182444062,0.2685025817555938,1162,312,0.3006993006993007,0.7818181818181819,55,143,78,13,sec_test_0001
no_rel,19521020,test,0.7,106,63,0.6984126984126984,0.41509433962264153,0.5207100591715976,0.23484848484848486,1.009433962264151,0.7142857142857143,0.2857142857142857,2198,628,0.7941176470588235,0.4909090909090909,55,34,132,31,sec_test_0001
no_rel,19521020,test,0.0,114,26,0.7307692307692307,0.16666666666666666,0.2714285714285714,0.16049382716049382,0.9912280701754386,0.7693646649260226,0.23063533507397738,1149,265,0.2236842105263158,0.723404255319149,47,152,81,13,sec_test_0002
no_rel,19521020,test,0.7,114,60,0.6666666666666666,0.3508771929824561,0.4597701149425287,0.2814814814814815,1.1140350877192982,0.7261538461538461,0.27384615384615385,2275,623,0.7941176470588235,0.574468085106383,47,34,135,38,sec_test_0002
no_rel,19521020,test,0.0,111,36,0.7222222222222222,0.23423423423423423,0.35374149659863946,0.10377358490566038,0.954954954954955,0.7752732240437159,0.22472677595628415,1464,329,0.2782608695652174,0.64,50,115,106,11,sec_test_0003
